distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
387.6454786,82.2804942,84.81892892,70.3,34,4,147.2079648,153.7266633,0,980.1320023,440.3087454,34,421.6049187,87,19942.19324,51.0390814,433,45969.21991,26.94098235,130,139.6809692
392.4714089,82.38796023,84.93176825,70.3,34,4,147.6180074,153.3442493,0,938.4860442,420.037168,34,398.9364412,87,19942.19324,51.0390814,416,43361.14515,25.23925367,130,131.3625336
397.3016442,82.49420699,85.04332735,70.3,34,4,148.0219002,152.9746125,0,897.2106673,400.0841347,34,375.3422721,87,19942.19324,51.0390814,396,40123.09699,24.75638155,130,131.3135376
402.1360295,82.59925945,85.15363244,70.3,34,4,148.4197587,152.6171448,0,856.4697118,380.5085078,34,351.2751053,87,19942.19324,51.0390814,330,35590.87059,25.81473038,130,137.0930176
406.9744168,82.70314193,85.26270904,70.3,34,4,148.8116968,152.2712751,0,816.3942301,361.3560082,34,327.0774412,87,19942.19324,51.0390814,302,34677.67565,26.25893363,130,126.5137177
411.816665,82.80587809,85.370582,70.3,34,4,149.1978267,151.9364666,0,777.0895761,342.6637644,34,303.0149485,87,19942.19324,51.0390814,273,32549.3575,24.67337113,130,130.4176636
426.3652597,83.10743596,85.68721777,70.3,34,0,-1,-1,1,664.548553,0,34,233.5093566,87,19942.19324,51.0390814,216,24970.34259,20.48330589,130,138.960083
431.221665,83.20581118,85.79051176,70.3,46,4,423.9414676,423.9414676,0,691.1823961,21.6358343,34,211.6801728,87,19942.19324,51.0390814,179,24518.25686,23.40961664,130,139.4580994
436.0813159,83.30314933,85.89271681,70.3,46,4,423.1662175,423.1662175,0,683.3789836,39.36034882,34,190.6794682,87,19942.19324,51.0390814,196,27111.71018,24.31231413,130,135.3623352
440.9441051,83.39947056,85.9938541,70.3,34,0,-1,-1,1,561.0371806,0,34,170.5763413,87,19942.19324,51.0390814,201,28503.58597,25.65780673,130,124.0897827
445.8099298,83.49479449,86.09394423,70.3,34,0,-1,-1,1,528.6595194,0,34,151.4259301,87,19942.19324,51.0390814,226,30990.63147,25.83476206,130,132.1792297
450.6786918,83.58914024,86.19300726,70.3,48,0,-1,-1,1,690.5013852,0,34,133.2734869,87,19942.19324,51.0390814,236,32715.64694,26.88806433,130,136.0384979
455.5502968,83.68252642,86.29106275,70.3,48,4,408.3378149,409.9534141,0,761.7849313,107.508907,34,116.1555901,87,19942.19324,51.0390814,225,33102.40344,26.18287775,130,135.9632416
460.4246547,83.77497116,86.38812973,70.3,48,4,407.7076491,410.9677733,0,816.8038513,152.973715,34,100.1015675,87,19942.19324,51.0390814,214,31974.69273,25.83098139,130,132.4421844
465.3016788,83.86649213,86.48422675,70.3,52,4,407.0949005,411.9681157,0,975.4256893,180.8889784,42,161.779242,87,19942.19324,51.0390814,204,29847.84115,25.26001777,130,122.0096893
470.1812863,83.95710654,86.57937188,70.3,54,4,406.4988794,412.9547053,0,1042.045509,178.4401168,42,181.9660303,87,19942.19324,51.0390814,182,28024.42767,25.21200952,130,122.5046539
475.0633976,84.04683115,86.67358272,70.3,68,4,407.3147148,413.9278003,0,1265.422444,205.9083237,48,306.7477841,87,19942.19324,51.0390814,159,28653.59471,29.06835512,130,122.6889496
494.6153966,84.39715236,87.04141999,70.3,84,8,410.8183664,477.5405572,0,1766.695836,280.678862,52,320.631816,87,19942.19324,51.0390814,162,35090.98916,31.16464893,130,140.540741
504.4045697,84.56737999,87.220159,70.3,95,16,272.0164228,479.3738244,0,2287.351308,882.5364909,52,234.7055209,87,19942.19324,51.0390814,161,37272.80336,32.2625155,130,139.9068298
509.3022282,84.65131126,87.30828684,70.3,95,12,270.0700624,480.2720135,0,2443.354999,949.4220758,26,189.4185497,87,19942.19324,51.0390814,156,37696.2999,32.8428644,130,146.3130493
507.1725105,84.61491386,87.27006957,70.3,92,6,427.1181491,441.7214458,0,1694.873033,386.171464,75,427.0543105,87,19942.19324,51.0390814,98,12013.13304,11.18160161,120,112.3482819
487.6300998,84.27360985,86.91170035,70.3,79,6,401.5406334,427.0324684,0,1537.506645,302.5698086,66,476.0729019,87,19942.19324,51.0390814,36,8900.824262,14.73790333,120,115.3112946
468.126343,83.91906136,86.53942444,70.3,36,4,241.8352288,247.0790232,0,1165.806723,460.7940913,12,290.8604233,87,19942.19324,51.0390814,68,19597.56367,14.4058683,120,121.1958771
443.8087668,83.45571728,86.05291315,70.3,54,4,241.3736317,254.1123869,0,1486.229923,309.1094289,0,0,87,19942.19324,51.0390814,196,32157.47886,14.01680969,120,122.5610962
424.4118051,83.06754885,85.6453363,70.3,62,0,-1,-1,1,594.6730069,0,0,0,87,19942.19324,51.0390814,177,27019.95109,13.64109449,120,128.3578644
405.0734984,82.66247636,85.22001019,70.3,99,0,-1,-1,1,1272.301631,0,10,1.679478143,87,19942.19324,51.0390814,176,28743.76695,13.63757256,120,126.913559
385.8026671,82.23910425,84.77546948,70.3,154,0,-1,-1,1,2244.582687,0,66,206.3383331,87,19942.19324,51.0390814,202,19751.28535,10.14407585,120,124.5960846
352.2743616,81.44942047,83.94630151,70.3,171,14,262.1576644,266.7883155,0,3889.793563,975.4850337,99,1187.15163,87,19942.19324,51.0390814,229,16930.6961,7.568320151,115,109.5599365
347.5082956,81.33110327,83.82206844,70.3,199,18,258.6108247,266.700095,0,4759.77015,1537.240114,86,1050.781102,87,19942.19324,51.0390814,213,12859.00984,7.384592789,115,109.8170319
342.7488953,81.21132101,83.69629708,70.3,212,14,255.0689453,266.6146668,0,4865.592972,1167.721071,77,1279.310892,87,19942.19324,51.0390814,193,10699.98265,6.528305144,115,110.0447693
337.9964422,81.09004232,83.56895445,70.3,205,18,144.4345163,266.532368,0,4938.243106,1586.835618,98,1449.579426,87,19942.19324,51.0390814,173,9573.210702,5.734087715,115,111.0474701
333.2512335,80.96723505,83.44000682,70.3,178,18,142.4067674,266.4535673,0,4871.988517,1426.006477,85,1246.716841,87,19942.19324,51.0390814,169,8572.010953,5.611904265,90,92.68219757
328.5135832,80.84286636,83.3094197,70.3,178,16,140.3822484,266.3786673,0,4947.499282,1379.107021,123,1807.262836,87,19942.19324,51.0390814,169,7482.749666,5.371801396,90,93.57829285
323.783823,80.71690267,83.17715782,70.3,173,10,138.361101,258.8162601,0,4714.731951,904.4063144,114,1711.291812,87,19942.19324,51.0390814,169,6184.015483,4.999728388,90,93.84432983
319.0623039,80.58930968,83.04318517,70.3,173,10,136.3434752,258.8002971,0,4601.666001,447.7330748,114,1631.556673,87,19942.19324,51.0390814,156,4209.057811,4.329416697,90,111.7040176
314.3493971,80.46005237,82.90746501,70.3,166,12,137.518631,258.7909468,0,4256.719738,978.2966071,108,1500.446726,87,19942.19324,51.0390814,179,3879.981054,5.774219526,90,88.99235535
309.6454959,80.32909508,82.76995985,70.3,159,12,140.0976769,258.7888391,0,4081.347696,972.3318164,108,1380.898829,87,19942.19324,51.0390814,216,4188.485435,8.144184945,90,113.7423096
304.9510171,80.19640146,82.63063155,70.3,146,8,142.8639581,236.9404711,0,3532.758072,633.5562911,121,1223.823523,87,19942.19324,51.0390814,296,6229.778156,8.977073194,90,114.1093369
300.2664026,80.06193456,82.4894413,70.3,140,2,241.620176,241.620176,0,3273.631501,213.007401,113,985.889222,87,19942.19324,51.0390814,288,8924.493793,11.07341046,90,85.62226105
295.5921214,79.92565683,82.34634968,70.3,134,2,246.654604,246.654604,0,2882.194703,192.9838622,55,735.1011241,87,19942.19324,51.0390814,276,11731.10137,12.86001848,90,112.5647125
290.9286716,79.78753022,82.20131674,70.3,126,0,-1,-1,1,2526.211976,0,55,671.6430425,87,19942.19324,51.0390814,288,14465.29607,14.21923382,90,113.255661
286.2765824,79.64751622,82.05430204,70.3,72,0,-1,-1,1,2118.876984,0,39,209.4236334,87,19942.19324,51.0390814,267,17738.95865,17.01533801,90,114.2201843
281.6364169,79.50557595,81.90526476,70.3,86,0,-1,-1,1,2089.260535,0,39,102.9967751,87,19942.19324,51.0390814,294,21229.09491,18.24098899,90,114.0909195
277.0087743,79.36167025,81.75416378,70.3,99,0,-1,-1,1,2046.262382,0,13,95.941858,87,19942.19324,51.0390814,300,24118.64571,18.99525101,90,120.0931931
272.3942928,79.21575982,81.60095782,70.3,92,0,-1,-1,1,1957.527087,0,13,77.39681458,87,19942.19324,51.0390814,328,27955.35389,19.23868048,90,115.3061218
267.7936528,79.06780532,81.4456056,70.3,73,0,-1,-1,1,1130.5715,0,0,0,87,19942.19324,51.0390814,376,31656.74254,19.1636658,90,116.3232574
263.20758,78.91776758,81.28806597,70.3,68,0,-1,-1,1,894.0505426,0,0,0,87,19942.19324,51.0390814,398,33702.4439,19.2965309,90,116.0810242
258.6368494,78.76560776,81.12829817,70.3,64,6,132.7017556,132.9584397,0,925.0752289,364.847017,0,0,87,19942.19324,51.0390814,463,35734.86839,17.9305775,90,115.8318253
236.0444203,77.97167452,80.29466826,70.3,69,6,121.1100005,133.3538981,0,1680.840039,281.8257594,51,345.3267593,87,19942.19324,51.0390814,605,38822.38819,15.39263103,90,91.21086121
231.5853149,77.80602008,80.12073109,70.3,65,6,120.5009693,133.4767974,0,1643.00125,316.1496525,51,361.0816113,87,19942.19324,51.0390814,579,36429.10883,14.8112899,90,91.85687256
227.1487349,77.63800619,79.94431651,70.3,65,6,122.0142857,133.6180131,0,1518.821097,193.6746513,38,317.1869566,87,19942.19324,51.0390814,564,34421.21752,14.55090632,90,92.40833282
222.7360264,77.46760909,79.76539956,70.3,76,6,122.213193,133.7795099,0,1344.398437,193.6020151,25,234.216026,87,19942.19324,51.0390814,580,32529.88388,13.899212,90,86.10108185
218.3486368,77.29480944,79.58395992,70.3,79,0,-1,-1,1,1190.148377,0,25,164.0501943,87,19942.19324,51.0390814,560,29893.77002,13.62614625,90,76.82965851
213.9881232,77.11959313,79.3999828,70.3,71,0,-1,-1,1,803.6384388,0,11,0.113462865,87,19942.19324,51.0390814,547,27536.13428,13.4024155,90,76.64515686
209.6561627,76.9419524,79.21346003,70.3,105,0,-1,-1,1,842.8955201,0,11,2.836660183,87,19942.19324,51.0390814,586,28185.7965,12.4840118,90,76.87664032
205.3545623,76.76188686,79.02439122,70.3,121,0,-1,-1,1,1253.366036,0,18,26.19048763,87,19942.19324,51.0390814,550,27182.17385,11.22563229,90,76.19786835
201.0852704,76.57940493,78.83278519,70.3,103,0,-1,-1,1,1516.855236,0,64,271.2134552,87,19942.19324,51.0390814,569,26090.5352,10.49121491,90,75.71698761
196.8503891,76.39452529,78.63866157,70.3,92,6,165.9494559,169.5571116,0,1816.892315,28.28780517,58,381.1706805,87,19942.19324,51.0390814,623,25876.63486,10.44231696,90,75.84069061
168.3852832,75.03788237,77.2141865,70.3,56,0,-1,-1,1,699.206078,0,34,171.7942125,87,19942.19324,51.0390814,568,45189.10271,17.19603227,105,105.5839157
164.5247498,74.83642452,77.00265576,70.3,67,4,88.00161035,88.69087098,0,941.592209,54.90659868,42,275.4225153,87,19942.19324,51.0390814,590,49989.35804,18.14014931,105,106.3109741
160.727045,74.63357894,76.7896679,70.3,83,6,85.97027988,120.3787171,0,1330.475243,165.024787,61,346.7034016,87,19942.19324,51.0390814,659,53304.9397,18.05130807,105,106.6845551
156.9967283,74.42961178,76.57550238,70.3,106,10,83.9749942,119.3051339,0,1603.696065,356.2138402,57,235.5076324,87,19942.19324,51.0390814,752,58500.08426,18.45029143,105,107.203125
139.541826,73.40588777,75.50059217,70.3,44,6,74.63865111,106.1764067,0,609.9079137,148.3770236,10,77.49624566,87,19942.19324,51.0390814,1076,74984.17245,19.39415081,105,103.8383789
136.3330881,73.20382518,75.28842645,70.3,26,6,75.59988968,114.5270757,0,500.1299818,171.6733376,10,67.41364649,87,19942.19324,51.0390814,1087,78207.65896,20.01854947,105,103.6239014
133.2347575,73.00415045,75.07876799,70.3,41,8,76.9120794,116.4820143,0,670.4281759,247.8015112,8,40.46027434,87,19942.19324,51.0390814,1077,81455.11039,20.94075098,105,96.91848755
130.2547132,72.80766868,74.87246212,70.3,29,5,106.0973506,107.7112857,0,221.6892785,80.60971775,0,0,87,19942.19324,51.0390814,1090,83994.31644,22.51413221,105,90.47355652
127.4012559,72.61527392,74.67044763,70.3,10,0,-1,-1,1,5.62939477,0,0,0,87,19942.19324,51.0390814,1033,84278.35041,23.88050152,105,81.78237152
122.109211,72.24676824,74.28351667,70.3,27,0,-1,-1,1,156.4915243,0,27,35.53091844,87,19942.19324,51.0390814,1006,84771.37909,24.6535094,105,101.3983231
115.3474252,71.75195784,73.76396574,70.3,11,0,-1,-1,1,0.418776019,0,0,0,87,19942.19324,51.0390814,903,76036.38292,24.10441844,105,90.78166199
107.8377347,71.16721486,73.14998562,70.3,10,0,-1,-1,1,100.627053,0,10,17.10386106,87,19942.19324,51.0390814,561,57790.29411,22.88323061,105,112.8331451
106.1494947,71.03015836,73.00607629,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,127,29737.22298,33.04308583,70,69.26093292
106.6888229,71.07417821,73.05229713,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,114,27849.83427,35.17438885,70,69.72294617
107.458339,71.13660221,73.11784233,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,128,26743.20256,32.64853785,70,70.17814636
108.4531435,71.21664263,73.20188477,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,129,26746.53711,36.88985315,70,70.7388382
109.6671055,71.31332736,73.30340374,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,139,26602.96746,36.52587519,70,71.65167236
111.0930409,71.42553683,73.42122369,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,140,25957.20616,36.12682964,70,76.60731506
112.7229055,71.55204323,73.55405541,70.3,15,0,-1,-1,1,170.0283085,0,0,0,87,19942.19324,51.0390814,136,26224.71627,36.37408619,70,76.50106812
114.5479949,71.69154957,73.70053706,70.3,15,4,50.19261532,50.19261532,0,260.2730895,132.1654291,0,0,87,19942.19324,51.0390814,150,26601.96341,34.78755345,70,75.37560272
207.8955629,76.86870415,79.13654937,70.3,77,4,91.86082408,100.3093598,0,1256.789075,380.3178897,33,194.2405503,87,19942.19324,51.0390814,354,39551.87602,23.67876305,115,129.9688416
212.21535,77.04733562,79.32411242,70.3,63,4,93.76956709,100.891498,0,744.1579756,214.801614,33,182.1847798,87,19942.19324,51.0390814,376,42029.8779,24.37842725,115,130.2134552
216.5644118,77.22354155,79.50912864,70.3,46,4,95.69124545,100.7639082,0,575.0412102,143.6630542,33,160.4384606,87,19942.19324,51.0390814,380,44000.004,26.64539015,115,127.3876343
220.9410197,77.39732682,79.69160317,70.3,33,4,97.6250953,99.70541581,0,472.3717006,123.2620737,22,144.345742,87,19942.19324,51.0390814,432,45192.55628,26.0127646,115,113.1542206
225.3435685,77.56870309,79.87154826,70.3,33,0,-1,-1,1,403.8779382,0,22,123.6144415,87,19942.19324,51.0390814,445,45998.88271,26.32830627,115,113.4178925
229.7705673,77.73768767,80.04898207,70.3,33,0,-1,-1,1,339.9567481,0,22,97.89673041,87,19942.19324,51.0390814,445,46124.25411,26.1228249,115,113.5105896
234.2206295,77.90430262,80.22392776,70.3,33,0,-1,-1,1,283.3284218,0,22,69.00593487,87,19942.19324,51.0390814,495,45945.74074,24.40724725,115,113.6026459
238.6924653,78.06857394,80.39641265,70.3,22,0,-1,-1,1,237.6136112,0,16,38.27318811,87,19942.19324,51.0390814,517,45572.58941,24.31441504,115,113.6962128
252.2270051,78.5476314,80.89942299,70.3,22,0,-1,-1,1,114.0278252,0,0,0,87,19942.19324,51.0390814,544,40902.86698,23.48279403,115,114.0155869
256.7747102,78.70284469,81.06239694,70.3,22,0,-1,-1,1,73.13626559,0,0,0,87,19942.19324,51.0390814,566,40437.75195,22.8430702,115,114.063652
261.3389399,78.85588224,81.22308637,70.3,16,0,-1,-1,1,34.53930715,0,0,0,87,19942.19324,51.0390814,578,40716.7941,22.96147887,115,114.1449127
265.9188432,79.006782,81.38153111,70.3,10,0,-1,-1,1,0.893060999,0,0,0,87,19942.19324,51.0390814,562,39676.15174,23.04435644,115,114.2532043
270.5136242,79.1555826,81.53777174,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,549,39203.25738,23.02655434,115,114.3741913
275.1225374,79.30232311,81.69184927,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,501,37900.60368,23.11603067,115,125.6797791
279.7448843,79.44704281,81.84380496,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,441,35404.89008,23.16879597,115,114.5917511
284.3800098,79.58978104,81.9936801,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,388,32735.20464,22.80618822,115,114.698822
289.0272992,79.73057703,82.1415159,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,333,30218.84127,23.32848417,115,114.7829895
293.686175,79.8694698,82.2873533,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,261,28197.34455,23.69281893,115,114.6585922
298.3560945,80.00649801,82.43123292,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,212,27492.05167,25.68599041,115,114.8669739
303.036547,80.14169991,82.57319492,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,243,29563.59725,22.64246621,115,115.1424103
321.854482,80.66499097,83.12265053,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,237,44209.5993,28.49683381,130,124.505249
326.58092,80.7916159,83.25560671,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,332,49110.46103,25.89553779,130,119.8294525
331.315389,80.91663191,83.38687352,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,418,54830.42904,25.7862818,130,118.1766663
350.3270555,81.40127332,83.895747,70.3,30,2,141.3124707,141.3124707,0,866.3415352,313.7879491,0,0,87,19942.19324,51.0390814,484,59780.15828,28.30283388,130,136.5940704
355.0969382,81.51873829,84.01908522,70.3,34,4,141.7851224,158.7202305,0,1421.517093,574.9870597,0,0,87,19942.19324,51.0390814,493,57208.96281,28.1365909,130,128.1735382
359.8730682,81.63478667,84.14093602,70.3,34,4,142.250761,158.1852386,0,1395.11971,564.5479153,0,0,87,19942.19324,51.0390814,508,54710.16159,27.58649176,130,127.7653656
364.6552,81.74944796,84.26133037,70.3,34,4,142.7094994,157.670311,0,1362.876623,551.4244807,0,0,87,19942.19324,51.0390814,522,52532.609,27.24683877,130,134.6828461
383.8392551,82.1947875,84.72893688,70.3,34,4,144.4777157,155.7909714,0,1203.423145,484.9547724,34,535.2764882,87,19942.19324,51.0390814,471,49479.14406,27.31194767,130,137.6872711
388.6481229,82.30293123,84.8424878,70.3,34,4,144.9036493,155.3617344,0,1160.033931,466.7226501,34,520.2282803,87,19942.19324,51.0390814,452,46833.75711,25.65666484,130,131.8919373
393.4617556,82.40985025,84.95475277,70.3,34,4,145.3233583,154.9471393,0,1116.243871,448.3048659,34,500.7826741,87,19942.19324,51.0390814,398,42752.73206,26.29968012,130,136.6378326
398.2799805,82.51556928,85.06575776,70.3,34,4,145.7369528,154.5464755,0,1072.375591,429.8478409,34,478.5424971,87,19942.19324,51.0390814,383,39809.46764,25.1989073,130,131.1005096
403.1026328,82.62011243,85.17552807,70.3,34,4,146.1445418,154.1590764,0,1028.684018,411.4660127,34,454.5210183,87,19942.19324,51.0390814,365,35886.37465,24.08916003,130,131.0668335
407.9295555,82.72350318,85.28408835,70.3,34,4,146.5462333,153.7843166,0,985.3736821,393.2515969,34,429.4141939,87,19942.19324,51.0390814,291,33302.05379,26.36763269,130,130.1991425
412.7605988,82.82576442,85.39146265,70.3,34,4,146.9421337,153.4216079,0,942.6078609,375.276952,34,403.7216582,87,19942.19324,51.0390814,273,31562.77898,25.04511561,130,130.5891571
417.5956198,82.92691843,85.49767437,70.3,34,4,147.3323481,153.0703977,0,900.5180237,357.6009271,34,377.8184772,87,19942.19324,51.0390814,258,28394.46283,22.49955594,130,133.1518402
422.4344817,83.02698696,85.60274632,70.3,43,4,147.7169802,152.7301656,0,882.8403573,340.2703204,34,351.9894873,87,19942.19324,51.0390814,201,24564.2797,22.12178276,130,125.0382385
432.1232125,83.22395166,85.80955926,70.3,34,4,149.4844834,152.0807035,0,779.2492155,210.6325544,34,301.3938677,87,19942.19324,51.0390814,214,21993.89067,20.15655203,130,136.7786713
436.9728372,83.32088857,85.91134301,70.3,40,8,151.1621152,426.1571592,0,777.4527313,180.4894495,34,276.9407171,87,19942.19324,51.0390814,194,24374.67946,23.68916696,130,147.9694519
441.8258143,83.41682147,86.01207256,70.3,40,0,-1,-1,1,725.8557042,0,34,253.2078772,87,19942.19324,51.0390814,201,26252.30205,25.00549232,130,138.4479675
446.6820344,83.51176945,86.11176793,70.3,34,0,-1,-1,1,666.7346443,0,34,230.2849737,87,19942.19324,51.0390814,210,28059.25872,24.88691124,130,132.8126373
451.5413929,83.60575111,86.21044868,70.3,34,0,-1,-1,1,631.3383757,0,34,208.2422805,87,19942.19324,51.0390814,223,29767.72918,25.15714268,130,138.5792847
456.4037897,83.69878458,86.30813382,70.3,44,0,-1,-1,1,648.1836571,0,34,187.1375745,87,19942.19324,51.0390814,216,30255.82508,25.63937612,130,138.6802979
461.2691285,83.79088753,86.40484192,70.3,48,0,-1,-1,1,713.3763664,0,34,167.0181285,87,19942.19324,51.0390814,226,29438.45661,24.08980201,130,134.4367065
466.1373174,83.88207719,86.50059106,70.3,48,0,-1,-1,1,756.7279301,0,34,147.9211141,87,19942.19324,51.0390814,197,28178.52249,25.94013913,130,127.3019409
471.0082678,83.97237035,86.59539888,70.3,48,0,-1,-1,1,792.20445,0,44,180.112108,87,19942.19324,51.0390814,158,26869.97039,28.96806685,130,121.8607407
475.8818951,84.06178339,86.68928257,70.3,52,0,-1,-1,1,907.9206638,0,48,225.5858683,87,19942.19324,51.0390814,144,26770.02651,30.5368173,130,122.561203
495.4015915,84.41094769,87.05590509,70.3,80,6,287.3701352,411.3999939,0,2222.95049,599.9718939,52,339.5420215,87,19942.19324,51.0390814,145,31878.35538,32.48641568,130,147.5552216
500.2874439,84.4961918,87.14541141,70.3,89,8,287.9453131,492.9918289,0,2356.594737,560.8096695,52,331.5761153,87,19942.19324,51.0390814,151,34605.24736,32.39522656,130,148.0079193
