distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
421.9079173,101.8563143,104.431532,51.1,78,6,126.0132464,222.3911405,0,452.8711738,87.43201883,53,116.1832498,604,40867.42223,33.3594368,756,48249.1559,19.85313787,140,166.8240204
417.0021198,101.7547261,104.3248643,51.1,88,10,126.1654288,222.6597156,0,472.8697604,139.0803404,43,102.5933831,604,40867.42223,33.3594368,756,48452.81331,20.55935632,140,165.6024933
402.2986447,101.4429322,103.9974808,51.1,113,10,126.6510344,223.5167236,0,665.3026373,252.666409,10,14.35192204,604,40867.42223,33.3594368,816,51968.97606,21.20327679,140,151.894928
397.4024115,101.3365708,103.8858013,51.1,124,8,126.8233437,223.8208192,0,592.3187778,158.1057629,28,12.05528761,604,40867.42223,33.3594368,792,54535.51746,22.89115749,140,155.7594147
392.5087947,101.2289486,103.772798,51.1,120,10,127.0012856,224.1348553,0,518.6504567,155.4948315,18,14.82361189,604,40867.42223,33.3594368,837,56875.38234,22.6528429,155,155.9496155
387.6178932,101.1200371,103.658441,51.1,101,12,127.1851307,306.2789656,0,439.1500963,150.53087,26,48.11678348,604,40867.42223,33.3594368,928,58125.14831,21.39611553,155,161.3956604
382.7298111,101.0098066,103.5426989,51.1,105,16,127.3751665,313.2318751,0,455.1417447,194.2108731,25,44.29618414,604,40867.42223,33.3594368,902,58457.27738,21.36118616,155,158.1720123
377.8446579,100.8982265,103.4255398,51.1,109,12,127.5716991,313.7191038,0,446.1645145,140.4744079,21,31.40873613,604,40867.42223,33.3594368,896,57949.90141,20.9874234,155,168.5957947
363.207953,100.5550678,103.0652231,51.1,43,0,-1,-1,1,81.81303346,0,16,4.491671456,604,40867.42223,33.3594368,918,58975.04575,19.3157827,150,150.3587646
358.3357285,100.437763,102.9420532,51.1,33,0,-1,-1,1,67.55660885,0,8,5.732813091,604,40867.42223,33.3594368,983,61571.30602,18.90572338,150,155.5578918
353.4670727,100.3189401,102.817289,51.1,25,0,-1,-1,1,59.69686528,0,8,9.107358396,604,40867.42223,33.3594368,1046,64549.9691,18.9977389,150,152.7677002
348.6021353,100.1985617,102.6908917,51.1,18,0,-1,-1,1,46.99230463,0,8,12.04293859,604,40867.42223,33.3594368,1064,66921.29011,19.34732347,150,162.9000702
343.7410739,100.0765894,102.5628208,51.1,18,0,-1,-1,1,51.30051885,0,8,14.21653506,604,40867.42223,33.3594368,1158,71550.43789,19.69539154,150,154.8708954
338.8840556,99.95298352,102.4330347,51.1,18,0,-1,-1,1,52.93385855,0,8,15.26975438,604,40867.42223,33.3594368,1205,76268.15009,20.15120054,150,154.8770752
334.0312565,99.82770294,102.3014901,51.1,8,0,-1,-1,1,54.10197973,0,8,14.71889739,604,40867.42223,33.3594368,1231,77718.09403,20.36578275,150,159.9315491
329.1828633,99.70070517,102.1681424,51.1,8,4,126.7619494,126.8538098,0,54.04604126,45.20661352,8,11.65276048,604,40867.42223,33.3594368,1229,76356.54082,20.62839351,150,156.6735229
324.3390737,99.57194624,102.0329455,51.1,8,2,126.2784227,126.2784227,0,51.92483619,32.76231884,0,0,604,40867.42223,33.3594368,1240,75232.42501,20.16580326,150,144.3850861
290.5807549,98.61729775,101.0305646,51.1,32,4,121.9540914,149.9771638,0,155.9352187,64.43332316,32,30.84649618,604,40867.42223,33.3594368,1179,73459.46409,23.12434098,150,142.1594391
285.7825263,98.47267422,100.8787099,51.1,32,4,121.6865081,147.5006587,0,148.590718,46.93824473,10,31.56600643,604,40867.42223,33.3594368,1152,71879.11498,23.96278177,150,138.4678497
280.9913336,98.32581931,100.7245122,51.1,32,4,122.0910459,145.0277851,0,135.3107024,49.20136773,10,34.08291242,604,40867.42223,33.3594368,1143,72215.2835,24.6017329,150,158.1727753
276.2075429,98.17667149,100.567907,51.1,32,4,122.5157429,145.319238,0,115.6337927,30.52726374,10,30.51770078,604,40867.42223,33.3594368,1215,73252.34332,24.07081468,150,138.032486
271.4315456,98.02516719,100.4088275,51.1,10,2,145.8496634,145.8496634,0,87.05628539,23.08583461,0,0,604,40867.42223,33.3594368,1168,73943.80732,24.04553048,150,156.8247375
266.6637605,97.87124078,100.2472048,51.1,11,0,-1,-1,1,16.61679836,0,0,0,604,40867.42223,33.3594368,1116,72317.64089,23.7293712,150,138.0802765
261.904636,97.71482452,100.0829677,51.1,11,0,-1,-1,1,32.86432861,0,11,8.229341453,604,40867.42223,33.3594368,1055,71239.12021,23.21006499,150,161.0240784
252.4143275,97.39424085,99.74635486,51.1,19,2,200.6384832,200.6384832,0,36.20258586,18.00797808,0,0,604,40867.42223,33.3594368,986,71813.52774,23.97031267,150,147.4107361
247.6842142,97.22992737,99.57382569,51.1,18,4,195.7765247,199.3354755,0,80.9533916,28.35448804,8,1.276849062,604,40867.42223,33.3594368,973,71889.63629,24.78881939,150,149.7983856
242.9649093,97.06283189,99.39837544,51.1,18,4,196.7408142,198.0083449,0,78.78632522,22.19504998,8,10.64839281,604,40867.42223,33.3594368,972,74231.69468,24.75892094,150,150.8157654
219.5548523,96.18282159,98.47436463,51.1,10,2,130.107037,130.107037,0,63.48325862,14.33277194,10,16.81165001,604,40867.42223,33.3594368,838,75187.2864,22.04135571,150,148.8820801
205.6885139,95.61616161,97.87937165,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,794,80278.00043,22.85513879,150,146.9684143
201.1025658,95.42031303,97.67373064,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,826,82685.00405,22.90242406,150,144.9244995
196.5368138,95.22083902,97.46428293,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,832,82141.12632,22.17652996,150,143.171814
191.9926987,95.01765507,97.25093978,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,795,79019.12157,22.25056743,150,145.9676819
187.471794,94.81067951,97.03361545,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,774,75352.4109,21.97489412,150,147.2926788
182.9758202,94.59983485,96.81222855,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,699,70540.50565,22.46239903,150,145.4101257
178.5066608,94.38504932,96.58670375,51.1,21,0,-1,-1,1,26.75365902,0,11,6.097951813,604,40867.42223,33.3594368,640,66164.54058,23.28365362,150,143.8983765
148.1754648,92.76748677,94.88826306,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,446,44706.5651,26.7686067,150,129.7692261
144.0154352,92.52014162,94.62855066,51.1,11,2,68.5234732,68.5234732,0,13.12365343,5.277271716,0,0,604,40867.42223,33.3594368,418,42512.48918,27.98783736,130,138.8639679
139.9104098,92.26896138,94.3648114,51.1,11,2,67.08079358,67.08079358,0,30.11698606,6.815292279,11,9.694951643,604,40867.42223,33.3594368,471,44057.38557,26.2719395,130,128.0901794
135.8653745,92.0141366,94.09724539,51.1,11,4,68.44848524,68.44848524,0,32.66289735,21.73577968,0,0,604,40867.42223,33.3594368,503,45611.42809,26.1638247,130,127.9628296
131.8858491,91.75592479,93.82612299,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,517,44968.00343,25.72728216,130,127.7646332
127.9779449,91.49466344,93.55179857,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,505,44001.03124,25.3686865,130,128.2538452
124.1484256,91.23078513,93.27472635,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,496,43304.77231,26.22262401,130,125.9149017
120.4047706,90.96483469,92.99547839,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,488,42298.87571,26.28262339,130,114.8033905
116.7552397,90.69748839,92.71476477,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,508,43445.02566,25.9210144,130,108.3868332
103.2942147,89.63348077,91.59755676,51.1,11,0,-1,-1,1,6.046394802,0,0,0,604,40867.42223,33.3594368,574,57626.07986,26.91542642,130,134.3519287
100.2704941,89.3754239,91.32659706,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,642,61974.48058,25.61347575,130,136.4325256
97.40969764,89.12400471,91.0626069,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,699,65695.67845,25.36462454,130,147.6366272
94.72658759,88.88139865,90.80787055,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,751,68744.28334,25.12742217,130,141.1154327
92.23667165,88.65003326,90.56493689,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,834,71789.27201,24.09377608,130,135.5829468
83.24655912,87.75928663,89.62965292,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1183,70224.7663,19.88454524,125,107.8922272
82.24637868,87.6542965,89.51941329,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1178,70688.7891,20.49220178,125,85.26108551
81.77317906,87.60417844,89.46678932,51.1,13,0,-1,-1,1,8.394191983,0,0,0,604,40867.42223,33.3594368,1184,74627.84353,22.87831886,125,123.2512665
83.70070021,87.80654262,89.67927171,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1239,75790.06922,22.82381797,125,130.5861664
93.15682059,88.73625396,90.65546861,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1417,87371.40569,23.46117528,125,127.9958191
95.7218388,88.97218146,90.90319249,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1348,87101.872,23.76075238,125,111.8749237
98.47409622,89.21840087,91.16172288,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1240,85783.73044,24.6674196,125,112.4848099
107.7059851,89.99675755,91.97899738,51.1,14,2,52.33294841,52.33294841,0,30.64162996,8.712380577,14,8.08676259,604,40867.42223,33.3594368,965,72197.16704,25.87473381,125,108.8139725
114.5405327,90.53114477,92.54010397,51.1,8,0,-1,-1,1,4.304509997,0,0,0,604,40867.42223,33.3594368,1014,66184.37822,23.22746206,125,129.1523132
121.8133327,91.06585731,93.10155213,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1058,66363.51082,22.38495657,90,124.5328369
129.4505405,91.59403816,93.65614203,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1139,69485.65585,21.39789384,90,129.3905945
141.4597966,92.36462138,94.46525441,51.1,10,2,119.9911773,119.9911773,0,13.89354497,3.501086975,10,4.232894965,604,40867.42223,33.3594368,1145,64673.31872,19.14271063,90,129.0992432
145.586233,92.61436698,94.72748729,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1124,61141.24719,18.48658282,90,121.1279755
149.7659122,92.86022032,94.9856333,51.1,23,0,-1,-1,1,32.15655491,0,11,0.818430294,604,40867.42223,33.3594368,1173,59343.51126,17.58798906,90,122.3278732
153.9944988,93.10206493,95.23957014,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1217,59361.56596,17.23581882,90,97.19606018
158.2680727,93.33982708,95.48922039,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1337,60352.52923,16.53387919,90,95.76461792
162.5830866,93.57346809,95.73454345,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1455,62765.21518,16.75163308,125,94.85251617
166.9363269,93.80297787,95.97552873,51.1,10,2,46.29622776,46.29622776,0,23.56194401,5.91533652,0,0,604,40867.42223,33.3594368,1541,63271.82926,16.33334033,125,99.11308289
171.3248798,94.02836952,96.21218995,51.1,10,2,46.11637414,46.11637414,0,41.64378479,5.920393355,0,0,604,40867.42223,33.3594368,1527,63467.76585,16.66494213,125,99.3117981
175.7461,94.24967473,96.44456042,51.1,10,2,47.12546986,47.12546986,0,49.06213964,23.6197891,10,15.1270572,604,40867.42223,33.3594368,1508,63159.81501,16.93736314,125,102.5318146
180.1975828,94.46694002,96.67268898,51.1,10,2,48.31911354,48.31911354,0,48.08488618,23.9971062,10,14.85934231,604,40867.42223,33.3594368,1492,62802.0943,17.2501511,125,102.8571625
184.67714,94.68022361,96.89663675,51.1,10,0,-1,-1,1,40.11296838,0,10,6.797404523,604,40867.42223,33.3594368,1412,61976.31806,17.48045926,130,94.02020264
189.1827774,94.88959274,97.11647434,51.1,10,0,-1,-1,1,26.4838781,0,0,0,604,40867.42223,33.3594368,1373,63822.01795,18.34975304,130,129.7030334
207.4319938,95.68947564,97.95635138,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1156,67401.57009,21.33472906,135,113.1873474
212.0436494,95.8804662,98.15689147,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1030,67190.85,22.54490726,135,129.9971771
216.6725328,96.068038,98.35384186,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,929,67577.27679,23.63867545,135,130.3490906
221.3175629,96.25227839,98.54729427,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,931,69484.89948,23.62209601,135,132.3795471
225.9777442,96.43327418,98.73733985,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,877,70160.09768,25.26286288,135,134.999939
230.6521582,96.61111125,98.92406877,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,855,68444.87342,24.97363577,135,131.5453339
258.9542069,97.61642022,99.97964319,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,818,70222.27441,27.78489143,135,146.2693329
263.7077141,97.77441748,100.1455403,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,822,71218.27832,28.49799971,135,132.7321472
268.4701765,97.92988177,100.3087778,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,822,70685.14245,28.90253895,135,150.0991211
278.0201253,98.2334855,100.6275617,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,866,72177.32038,28.24942238,135,141.812439
282.8067667,98.38175673,100.7832465,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,965,73251.99463,27.39073843,135,138.2344208
287.6006684,98.52775862,100.9365485,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,989,74892.27683,27.98795586,135,136.8866577
292.4014735,98.67155194,101.0875315,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,1079,75961.45784,27.11880533,135,133.1401062
297.2088473,98.81319547,101.2362572,51.1,11,0,-1,-1,1,39.01249541,0,0,0,604,40867.42223,33.3594368,1067,77269.10936,27.01095109,135,135.2445068
302.0224761,98.95274608,101.3827853,51.1,11,2,196.1109621,196.1109621,0,61.08855491,25.90072051,0,0,604,40867.42223,33.3594368,1140,78925.64996,26.1005803,135,140.4908447
331.0203004,99.74905337,102.218908,51.1,13,4,202.216037,203.2193768,0,124.749705,67.30604494,0,0,604,40867.42223,33.3594368,1138,77686.91694,25.96362131,135,134.4334106
335.8703865,99.87539508,102.3515668,51.1,13,0,-1,-1,1,112.0646262,0,0,0,604,40867.42223,33.3594368,1118,77105.71196,26.9366795,135,134.5251923
340.7248064,100.0000359,102.4824396,51.1,13,0,-1,-1,1,89.93109624,0,0,0,604,40867.42223,33.3594368,1097,74723.14529,26.49530029,135,134.4801483
345.5833776,100.1230177,102.6115705,51.1,13,0,-1,-1,1,65.29611262,0,0,0,604,40867.42223,33.3594368,1095,71857.614,25.82586245,135,139.274231
360.1823184,100.4824086,102.988931,51.1,13,0,-1,-1,1,3.996445397,0,0,0,604,40867.42223,33.3594368,768,60784.1564,27.66614444,135,148.9314117
365.0558583,100.5991472,103.1115066,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,711,59086.79235,28.78989421,135,155.2581177
369.9327735,100.714417,103.2325398,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,729,57721.43672,28.08826705,135,155.4083557
384.582486,101.0517508,103.5867404,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,814,60759.96466,27.01819364,135,170.7062683
404.1554123,101.4829288,104.0394772,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,899,72477.69938,28.25821343,135,135.9135132
409.0550996,101.587597,104.1493788,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,928,76847.66964,27.16965921,155,149.4685974
413.9571859,101.6910693,104.2580247,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,950,80681.24591,27.19375307,155,136.1738434
418.8615868,101.7933715,104.365442,51.1,8,2,152.5683357,152.5683357,0,59.25816694,30.71283707,0,0,604,40867.42223,33.3594368,981,82759.47832,26.72365977,155,136.7846222
453.2508901,102.4787341,105.0850728,51.1,8,2,153.3311169,153.3311169,0,93.73325066,13.68558448,8,31.56710386,604,40867.42223,33.3594368,1441,91695.79557,24.86540873,155,154.4330139
468.016881,102.7571912,105.3774527,51.1,19,2,152.8428251,152.8428251,0,112.428803,36.49638234,8,31.90604754,604,40867.42223,33.3594368,1365,87191.37083,23.83073747,155,163.1609497
477.868973,102.9381375,105.5674463,51.1,29,4,150.2974996,151.9647568,0,183.143083,66.76190675,8,27.99005271,604,40867.42223,33.3594368,1332,86145.60979,24.30361565,155,155.1595154
482.7972996,103.0272574,105.6610223,51.1,47,6,435.268957,439.2366993,0,307.8662888,54.59413455,19,40.85486496,604,40867.42223,33.3594368,1357,85924.72439,23.96645203,155,155.2662811
487.7270853,103.1154983,105.7536752,51.1,47,6,435.5436305,437.9961182,0,318.2801347,58.69782446,19,48.96636731,604,40867.42223,33.3594368,1385,86472.62108,23.98425678,155,157.432312
506.2469996,103.43921,106.0935725,51.1,113,10,188.1606239,469.5044651,0,450.3993854,107.7626938,38,51.44934621,604,40867.42223,33.3594368,886,44326.86214,14.81913905,140,159.171524
476.6999977,102.9168638,105.5451089,51.1,84,0,-1,-1,1,210.3051758,0,37,33.94702019,604,40867.42223,33.3594368,1083,58854.72157,16.04649942,140,164.7017517
471.7810562,102.8267708,105.4505113,51.1,84,0,-1,-1,1,219.8867225,0,26,39.72571203,604,40867.42223,33.3594368,1146,62289.76539,15.84208612,140,165.1886597
466.8638369,102.7357655,105.3549557,51.1,73,0,-1,-1,1,234.4325136,0,26,45.45294429,604,40867.42223,33.3594368,1162,64270.15365,15.811391,140,167.1325684
461.9483948,102.64383,105.2584235,51.1,59,0,-1,-1,1,249.1016145,0,26,50.25429989,604,40867.42223,33.3594368,1184,64772.98119,16.08594982,140,152.0791473
457.0347871,102.550946,105.1608952,51.1,65,0,-1,-1,1,286.8302131,0,43,55.24033033,604,40867.42223,33.3594368,1172,64737.77382,16.07409048,140,168.4827881
442.3055824,102.2664092,104.8621316,51.1,74,4,222.0445274,222.7894656,0,439.8497552,50.75752623,43,59.84548781,604,40867.42223,33.3594368,941,57015.11435,18.48762478,140,166.5804901
437.3999376,102.1695351,104.7604139,51.1,74,6,126.1052328,223.050984,0,463.4016691,85.72175949,39,70.25180382,604,40867.42223,33.3594368,870,51820.92997,18.64003575,140,158.5035095
432.4964539,102.0716118,104.6575944,51.1,74,10,124.6915267,223.3201866,0,475.0990058,236.3286025,33,43.73819232,604,40867.42223,33.3594368,783,48543.66788,19.42572498,140,169.2829285
417.7997298,101.7713239,104.3422921,51.1,91,10,127.0253454,224.1773166,0,443.6227043,148.4918739,43,91.85651537,604,40867.42223,33.3594368,752,47351.39702,22.27251926,140,168.6808929
412.9056689,101.6689777,104.2348286,51.1,98,10,127.1972926,224.2739664,0,455.2705179,146.7819676,33,77.93438606,604,40867.42223,33.3594368,711,49068.64711,21.50637616,140,162.8213348
408.014177,101.5654659,104.1261411,51.1,94,10,127.3746497,224.1227781,0,484.831982,145.5916379,23,69.4442295,604,40867.42223,33.3594368,787,51153.15136,21.33525589,140,163.8081055
403.1253475,101.4607629,104.016203,51.1,94,10,127.5576669,223.9696112,0,504.0543066,118.2897946,32,51.67095133,604,40867.42223,33.3594368,827,54626.49522,21.75889447,140,160.7184601
398.2392786,101.3548427,103.9049867,51.1,98,8,127.7466094,307.711668,0,489.396285,108.7479759,32,52.83002137,604,40867.42223,33.3594368,800,55830.32843,23.46938823,140,157.5952759
393.3560731,101.247678,103.7924639,51.1,87,10,127.9417588,308.1119116,0,443.5137334,99.06948896,19,44.5313488,604,40867.42223,33.3594368,860,58168.73992,23.63110738,155,157.9359131
388.4758389,101.1392411,103.6786051,51.1,74,8,128.1434144,307.0466955,0,365.9946387,110.4777966,19,41.16520604,604,40867.42223,33.3594368,957,59673.15045,22.41664741,155,160.2727356
383.5986896,101.0295031,103.5633802,51.1,74,12,128.3518944,311.0887408,0,328.3152801,132.9775088,0,0,604,40867.42223,33.3594368,972,60117.89381,21.78655529,155,156.6638794
378.7247442,100.9184344,103.4467581,51.1,39,8,128.3252083,304.864823,0,185.1277216,86.62152861,0,0,604,40867.42223,33.3594368,940,59017.21819,21.22445383,155,169.1305847
364.1234179,100.576933,103.0881816,51.1,8,0,-1,-1,1,29.30917476,0,8,1.182221656,604,40867.42223,33.3594368,938,59795.34552,20.39119784,150,160.4036865
344.7082422,100.1009942,102.5884458,51.1,8,0,-1,-1,1,29.99320706,0,0,0,604,40867.42223,33.3594368,1266,73576.31346,19.29035325,150,147.2757568
339.8650459,99.97809082,102.4593973,51.1,26,0,-1,-1,1,150.5074829,0,0,0,604,40867.42223,33.3594368,1254,77439.59669,20.50492622,150,147.8197632
335.0264566,99.85354288,102.328622,51.1,26,0,-1,-1,1,142.7119957,0,0,0,604,40867.42223,33.3594368,1267,78465.77966,21.19503921,150,145.4093018
330.1926769,99.72730954,102.196077,51.1,22,2,127.150809,127.150809,0,127.6473312,19.32394398,0,0,604,40867.42223,33.3594368,1280,76955.09594,20.82155234,150,146.5326691
325.363921,99.59934866,102.0617181,51.1,22,2,125.2913486,125.2913486,0,121.6683903,23.60778846,22,43.65703818,604,40867.42223,33.3594368,1312,77143.53034,20.35495977,150,147.9822235
320.540416,99.46961672,101.9254995,51.1,22,2,123.4339102,123.4339102,0,113.8308944,25.07440005,22,41.63395971,604,40867.42223,33.3594368,1283,76027.66398,20.41858459,150,145.5697937
315.7224025,99.33806878,101.7873742,51.1,32,2,122.1014376,122.1014376,0,133.7987962,19.74143477,22,37.32988297,604,40867.42223,33.3594368,1327,77503.7983,20.43032819,150,147.9004059
310.910136,99.20465841,101.6472933,51.1,32,2,121.4870177,121.4870177,0,148.6877185,18.75325841,22,31.45182592,604,40867.42223,33.3594368,1324,77848.43016,20.6266212,150,157.3019257
301.3039447,98.93205715,101.361062,51.1,45,2,121.9001518,121.9001518,0,172.3864124,17.45667183,22,17.03758994,604,40867.42223,33.3594368,1261,79608.6562,22.21532284,150,138.6734009
291.7242216,98.65141059,101.0663831,51.1,45,4,122.6928723,150.5673402,0,196.8108745,92.18185117,0,0,604,40867.42223,33.3594368,1234,74570.04259,22.92020543,150,152.3199921
286.9451144,98.50793749,100.9157363,51.1,55,4,123.1178383,148.1007042,0,201.398428,104.2346913,0,0,604,40867.42223,33.3594368,1176,72928.75004,23.72023175,150,138.6078949
